7.017221445294469229e-01,3.237569597527980569e-01,1.519525822473302180e-02,3.430760508252114205e-01
6.057103176344270645e-01,4.738010594357467409e-01,5.344860131110089341e-02,4.460128163310870808e-01
6.592112629514198519e-01,3.871163553649765721e-01,-2.254758786026852396e-02,3.579220555044144159e-01
6.254512142627344229e-01,2.466526361364582698e-01,-5.334149743940889629e-03,3.690782183530585403e-01
5.933183099916350400e-01,6.357963689987046196e-01,1.531773714619902582e-01,4.231754483904943687e-01
7.452775773566021611e-01,4.176613266748551712e-01,7.674001000632692249e-02,3.700391606917295406e-01
6.853252825534020820e-01,3.068320465064092173e-01,-1.213905410221210145e-02,3.919670945557694464e-01
7.125614362272804092e-01,3.905807024665606253e-01,3.380485391179169352e-02,3.662689254487043189e-01
6.106423311606782312e-01,3.647061315449408037e-01,1.252364178501180411e-02,3.765230469943678382e-01
6.605319298107961146e-01,3.226934080865433430e-01,1.078176608812555538e-02,3.863536642178689307e-01
6.733561405787020782e-01,4.048799127741904980e-01,4.129415894605907578e-02,3.762441197248485025e-01
6.793985859713093101e-01,2.796037441394200185e-01,4.331929115328095325e-02,4.165813362776775164e-01
6.726310207991165191e-01,4.344066127198378813e-01,5.181404635748852738e-02,3.922100983862571444e-01
7.180039082302535070e-01,4.162264197528490750e-01,1.791138201770955257e-02,3.663018144201166115e-01
6.119873118086375241e-01,4.108281990818999918e-01,1.207123853488000359e-01,4.344233498362214951e-01
7.057469138280964005e-01,3.496323054486996651e-01,4.384127612540473368e-02,3.995949298637442859e-01
7.396148203386477826e-01,3.592270985651302428e-01,-1.131849351015387119e-02,4.444408442391094560e-01
6.927413200753079758e-01,3.042021242534765912e-01,1.213148562816510415e-02,4.022707295436973030e-01
7.378842353972502321e-01,3.284697929536313787e-01,-2.162846870353023979e-03,3.859836946313823791e-01
5.525664986914350374e-01,3.203530459625234528e-01,-2.693565647426691446e-03,3.961655415151288384e-01
7.334929990913625630e-01,3.898814642836053168e-01,2.837305244073094757e-02,4.150751861582415714e-01
7.474400541789300023e-01,3.706214520448492533e-01,6.435569828221134395e-03,3.851437108828281719e-01
7.075058643651243040e-01,3.843345315753414204e-01,6.340189787112063442e-03,4.236115919265177610e-01
6.773388834153434290e-01,2.788131737026237622e-01,-5.829169100816471855e-03,4.127493809971106153e-01
6.682184609211579973e-01,3.517892075892795622e-01,6.280295317530587562e-02,4.181183653603712247e-01
7.112040906579166766e-01,2.804217643475434563e-01,-1.099176202445237283e-02,3.910069787254719653e-01
7.196970258913157892e-01,3.389162861312008945e-01,1.365039500059715520e-02,3.803448892396432690e-01
6.995286300948514446e-01,3.673819259112562907e-01,2.354626522820968404e-02,4.009201346674474142e-01
7.190145218682483241e-01,3.631079559989780492e-01,4.889869927662098686e-02,3.651723641591826941e-01
7.317760070903683856e-01,3.850192397278743850e-01,1.278726429761049485e-02,4.048832138997500163e-01
7.251241721873646906e-01,7.648911002563588690e-01,2.318255367069403661e-02,3.086182896307489987e-01
6.525537473264044763e-01,5.467858837440624509e-01,1.218299345441243714e-01,5.030230387182204055e-01
5.847277973344784385e-01,4.628088488814564028e-01,-2.795866191148183022e-02,3.317105131774367166e-01
6.053859752992880594e-01,4.679150574741792745e-01,6.584209343373793877e-02,4.483547733469987473e-01
2.631680377018377759e-01,6.152728394291996361e-01,5.792722857173226991e-02,5.972214948270567758e-01
2.121661553342392148e-01,5.334973643365512608e-01,5.933919313394694917e-02,4.864743052046350269e-01
2.327420534469176738e-01,5.709752683282981467e-01,-1.204647491870216615e-02,5.127088478170122032e-01
2.222738495860700214e-01,8.267223564821875037e-01,5.033769355084184022e-02,5.485409863686377951e-01
4.648876367402685061e-01,4.616089182196716489e-01,1.365348899990885545e-01,5.455752339756364533e-01
3.189905131948493899e-01,6.567818480905167622e-01,1.526126470041233585e-01,7.145049609057244622e-01
4.043501457883083572e-01,4.345936401573725072e-01,5.760077338015996001e-02,2.117427251993120041e-01
3.966625298113828357e-01,6.913399477260705472e-01,9.941241856146976197e-02,6.418623915986009232e-01
3.406809762279830456e-01,6.765669469264253832e-01,1.259965363127205085e-01,7.098164554494902356e-01
5.217181610276112602e-01,2.708596511523626016e-01,1.172225912492975003e-01,8.091569517664757294e-01
5.905742724889980755e-01,4.236594088460368113e-01,6.145356312285220335e-02,4.198090915168850579e-01
3.309314871339784081e-01,7.182126669006206887e-01,1.231296924824340777e-01,6.287182779473409200e-01
7.208662094640745366e-01,5.554394450218516077e-01,1.617768505452029659e-01,2.891634356548662410e-01
3.019714039762972924e-01,6.623309299001801653e-01,1.470382270462921581e-01,5.690484664519429581e-01
